*Frequency 	VF1-abs (dB)	VF1-phase (deg)
305.492111321551	-3.37674602021183	-1.4575888365982
305.9849034655	-3.37678036942534	-1.4664664839752
306.478490537003	-3.37681494189719	-1.47534786900867
306.972873818367	-3.37684973798132	-1.48423301425467
307.468054593964	-3.37688475803392	-1.4931219422774
307.964034150239	-3.37692000241349	-1.50201467564911
308.460813775714	-3.37695547148083	-1.51091123695017
308.958394760987	-3.37699116559899	-1.51981164876936
309.45677839874	-3.37702708513335	-1.52871593370366
309.955965983738	-3.37706323045157	-1.53762411435838
310.455958812835	-3.37709960192361	-1.5465362133472
310.95675818498	-3.37713619992177	-1.55545225329222
311.458365401213	-3.37717302482061	-1.56437225682398
311.960781764676	-3.37721007699702	-1.57329624658157
312.464008580611	-3.37724735683024	-1.58222424521258
312.968047156367	-3.37728486470177	-1.59115627537338
313.472898801401	-3.37732260099549	-1.60009235972876
313.978564827282	-3.37736056609757	-1.60903252095237
314.485046547696	-3.37739876039652	-1.61797678172654
314.992345278447	-3.3774371842832	-1.62692516474244
315.500462337463	-3.3774758381508	-1.63587769269999
316.009399044795	-3.37751472239485	-1.64483438830807
316.519156722626	-3.37755383741322	-1.65379527428453
317.029736695272	-3.37759318360614	-1.66276037335608
317.541140289184	-3.37763276137619	-1.67172970825851
318.053368832952	-3.37767257112833	-1.68070330173675
318.566423657312	-3.37771261326985	-1.68968117654474
319.080306095142	-3.37775288821042	-1.69866335544562
319.595017481476	-3.37779339636208	-1.70764986121177
320.110559153497	-3.37783413813925	-1.71664071662481
320.626932450546	-3.37787511395872	-1.72563594447561
321.144138714127	-3.37791632423966	-1.73463556756449
321.662179287904	-3.37795776940365	-1.74363960870111
322.181055517711	-3.37799944987461	-1.75264809070452
322.700768751553	-3.37804136607892	-1.76166103640333
323.221320339609	-3.37808351844532	-1.77067846863567
323.742711634234	-3.37812590740494	-1.77970041024919
324.26494398997	-3.37816853339135	-1.7887268841013
324.788018763537	-3.37821139684052	-1.7977579130589
325.311937313849	-3.37825449819083	-1.80679351999883
325.836701002009	-3.37829783788308	-1.81583372780746
326.362311191317	-3.37834141636051	-1.8248785593811
326.888769247272	-3.37838523406876	-1.83392803762587
327.416076537575	-3.37842929145593	-1.84298218545791
327.944234432135	-3.37847358897254	-1.85204102580313
328.473244303068	-3.37851812707157	-1.86110458159748
329.003107524706	-3.37856290620843	-1.87017287578704
329.533825473596	-3.37860792684097	-1.87924593132792
330.065399528508	-3.37865318942953	-1.88832377118634
330.597831070432	-3.37869869443688	-1.89740641833871
331.131121482591	-3.37874444232826	-1.90649389577166
331.665272150435	-3.3787904335714	-1.91558622648212
332.200284461651	-3.37883666863646	-1.92468343347727
332.736159806162	-3.37888314799611	-1.93378553977477
333.272899576138	-3.37892987212551	-1.94289256840251
333.810505165989	-3.37897684150227	-1.95200454239902
334.348977972379	-3.37902405660652	-1.96112148481315
334.888319394222	-3.37907151792089	-1.97024341870435
335.42853083269	-3.37911922593048	-1.97937036714279
335.969613691214	-3.37916718112293	-1.98850235320911
336.511569375491	-3.37921538398837	-1.99763939999469
337.054399293483	-3.37926383501944	-2.00678153060159
337.598104855425	-3.37931253471133	-2.01592876814274
338.142687473827	-3.37936148356172	-2.02508113574181
338.688148563476	-3.37941068207084	-2.03423865653326
339.234489541444	-3.37946013074144	-2.04340135366267
339.781711827083	-3.37950983007883	-2.05256925028637
340.329816842042	-3.37955978059084	-2.06174236957176
340.878806010258	-3.37960998278787	-2.07092073469733
341.428680757969	-3.37966043718285	-2.08010436885259
341.979442513709	-3.3797111442913	-2.08929329523816
342.531092708319	-3.37976210463127	-2.09848753706591
343.08363277495	-3.37981331872341	-2.1076871175589
343.637064149061	-3.37986478709092	-2.11689205995149
344.191388268429	-3.37991651025959	-2.12610238748932
344.746606573149	-3.37996848875779	-2.13531812342937
345.30272050564	-3.38002072311649	-2.14453929104001
345.859731510649	-3.38007321386924	-2.15376591360124
346.417641035249	-3.38012596155219	-2.16299801440423
346.976450528852	-3.38017896670412	-2.17223561675202
347.536161443206	-3.38023222986639	-2.18147874395904
348.096775232401	-3.38028575158297	-2.19072741935138
348.658293352873	-3.38033953240049	-2.19998166626678
349.220717263407	-3.38039357286816	-2.20924150805482
349.784048425141	-3.38044787353786	-2.21850696807668
350.348288301571	-3.38050243496408	-2.22777806970555
350.913438358552	-3.38055725770396	-2.23705483632621
351.479500064307	-3.38061234231729	-2.24633729133557
352.046474889421	-3.38066768936651	-2.25562545814235
352.614364306859	-3.38072329941673	-2.26491936016727
353.183169791957	-3.38077917303568	-2.2742190208433
353.752892822432	-3.38083531079383	-2.28352446361502
354.323534878385	-3.38089171326425	-2.29283571193966
354.895097442304	-3.38094838102275	-2.30215278928621
355.46758199907	-3.38100531464778	-2.31147571913606
356.040990035957	-3.38106251472052	-2.3208045249829
356.61532304264	-3.38111998182482	-2.33013923033255
357.190582511197	-3.38117771654724	-2.33947985870329
357.766769936111	-3.38123571947705	-2.34882643362575
358.343886814277	-3.38129399120623	-2.35817897864304
358.921934645006	-3.38135253232948	-2.36753751731077
359.500914930023	-3.38141134344424	-2.37690207319687
360.080829173483	-3.38147042515065	-2.3862726698821
360.66167888196	-3.38152977805161	-2.39564933095968
361.243465564461	-3.38158940275277	-2.40503208003545
361.82619073243	-3.38164929986249	-2.41442094072813
362.409855899744	-3.38170946999194	-2.42381593666894
362.994462582726	-3.38176991375499	-2.4332170915021
363.580012300144	-3.38183063176832	-2.44262442888455
364.166506573214	-3.38189162465138	-2.45203797248611
364.753946925608	-3.38195289302635	-2.46145774598952
365.342334883455	-3.38201443751827	-2.47088377309051
365.931671975348	-3.3820762587549	-2.48031607749784
366.521959732342	-3.38213835736684	-2.48975468293325
367.113199687964	-3.38220073398747	-2.49919961313157
367.705393378215	-3.38226338925299	-2.50865089184085
368.298542341572	-3.3823263238024	-2.51810854282226
368.892648118996	-3.38238953827755	-2.52757258985022
369.487712253932	-3.38245303332307	-2.53704305671242
370.083736292315	-3.38251680958648	-2.54651996720977
370.680721782576	-3.38258086771809	-2.55600334515673
371.27867027564	-3.38264520837107	-2.56549321438096
371.877583324935	-3.38270983220145	-2.57498959872367
372.477462486399	-3.38277473986812	-2.58449252203959
373.078309318472	-3.38283993203282	-2.59400200819685
373.680125382116	-3.38290540936018	-2.60351808107722
374.282912240805	-3.38297117251768	-2.61304076457612
374.88667146054	-3.38303722217569	-2.62257008260264
375.491404609842	-3.3831035590075	-2.6321060590795
376.097113259769	-3.38317018368926	-2.64164871794322
376.703798983909	-3.38323709690005	-2.65119808314402
377.311463358389	-3.38330429932183	-2.66075417864612
377.920107961879	-3.3833717916395	-2.67031702842749
378.529734375596	-3.38343957454087	-2.67988665648005
379.140344183306	-3.38350764871669	-2.68946308680959
379.751938971333	-3.38357601486063	-2.69904634343617
380.364520328556	-3.38364467366932	-2.70863645039354
380.978089846419	-3.38371362584232	-2.71823343172988
381.592649118934	-3.38378287208215	-2.72783731150726
382.208199742682	-3.38385241309432	-2.73744811380197
382.824743316823	-3.38392224958726	-2.74706586270464
383.442281443092	-3.38399238227243	-2.75669058232003
384.060815725812	-3.38406281186422	-2.76632229676724
384.680347771891	-3.38413353908005	-2.77596103017978
385.300879190831	-3.38420456464031	-2.7856068067055
385.922411594729	-3.38427588926841	-2.79525965050666
386.544946598284	-3.38434751369077	-2.80491958575998
387.168485818797	-3.38441943863681	-2.81458663665678
387.793030876183	-3.38449166483899	-2.82426082740286
388.418583392963	-3.38456419303279	-2.83394218221869
389.04514499428	-3.38463702395675	-2.84363072533923
389.6727173079	-3.38471015835243	-2.85332648101435
390.301301964209	-3.38478359696445	-2.86302947350854
390.930900596229	-3.3848573405405	-2.87273972710102
391.561514839612	-3.38493138983132	-2.88245726608577
392.19314633265	-3.38500574559072	-2.89218211477187
392.825796716279	-3.38508040857564	-2.901914297483
393.45946763408	-3.38515537954603	-2.91165383855798
394.094160732286	-3.385230659265	-2.92140076235052
394.729877659786	-3.38530624849872	-2.93115509322937
395.366620068128	-3.38538214801651	-2.94091685557838
396.004389611525	-3.38545835859077	-2.95068607379642
396.643187946858	-3.38553488099705	-2.96046277229755
397.283016733682	-3.38561171601402	-2.97024697551103
397.923877634225	-3.38568886442348	-2.98003870788134
398.565772313401	-3.38576632701041	-2.98983799386825
399.208702438808	-3.38584410456291	-2.99964485794686
399.852669680733	-3.38592219787225	-3.00945932460747
400.497675712159	-3.38600060773288	-3.01928141835601
401.143722208767	-3.38607933494243	-3.02911116371361
401.79081084894	-3.38615838030169	-3.03894858521709
402.43894331377	-3.38623774461467	-3.0487937074186
403.08812128706	-3.38631742868856	-3.05864655488604
403.73834645533	-3.38639743333377	-3.0685071522027
404.38962050782	-3.38647775936393	-3.07837552396771
405.041945136493	-3.38655840759586	-3.08825169479578
405.695322036045	-3.38663937884965	-3.09813568931729
406.349752903903	-3.38672067394861	-3.1080275321785
407.005239440233	-3.38680229371929	-3.11792724804136
407.661783347945	-3.38688423899152	-3.12783486158384
408.319386332692	-3.38696651059837	-3.13775039749961
408.978050102883	-3.38704910937617	-3.1476738804983
409.637776369679	-3.38713203616456	-3.1576053353056
410.298566847005	-3.38721529180644	-3.16754478666312
410.960423251549	-3.38729887714802	-3.17749225932858
411.623347302765	-3.3873827930388	-3.18744777807568
412.287340722887	-3.38746704033159	-3.19741136769443
412.952405236921	-3.38755161988252	-3.20738305299086
413.618542572662	-3.38763653255106	-3.21736285878718
414.285754460686	-3.38772177919999	-3.22735080992202
414.954042634362	-3.38780736069546	-3.23734693125011
415.623408829861	-3.38789327790694	-3.24735124764264
416.293854786145	-3.38797953170728	-3.25736378398709
416.965382244989	-3.38806612297269	-3.26738456518738
417.637992950974	-3.38815305258277	-3.27741361616387
418.311688651495	-3.38824032142047	-3.28745096185348
418.986471096769	-3.38832793037216	-3.29749662720947
419.662342039831	-3.38841588032761	-3.30755063720185
420.33930323655	-3.38850417217998	-3.31761301681717
421.017356445621	-3.38859280682586	-3.32768379105857
421.696503428582	-3.38868178516528	-3.33776298494599
422.376745949809	-3.38877110810167	-3.347850623516
423.058085776523	-3.38886077654193	-3.35794673182196
423.7405246788	-3.38895079139641	-3.36805133493399
424.424064429568	-3.3890411535789	-3.37816445793916
425.108706804615	-3.38913186400667	-3.38828612594132
425.794453582597	-3.38922292360048	-3.39841636406129
426.481306545034	-3.38931433328456	-3.40855519743683
427.169267476322	-3.38940609398665	-3.41870265122265
427.858338163739	-3.38949820663795	-3.42885875059057
428.54852039744	-3.38959067217324	-3.43902352072945
429.239815970471	-3.38968349153076	-3.44919698684524
429.93222667877	-3.38977666565232	-3.45937917416107
430.625754321173	-3.38987019548324	-3.46957010791728
431.320400699416	-3.38996408197242	-3.47976981337135
432.016167618142	-3.39005832607228	-3.48997831579815
432.713056884906	-3.39015292873883	-3.50019564048973
433.411070310177	-3.39024789093164	-3.51042181275554
434.110209707345	-3.39034321361389	-3.52065685792243
434.810476892728	-3.39043889775231	-3.53090080133465
435.511873685568	-3.39053494431726	-3.54115366835385
436.214401908049	-3.39063135428271	-3.55141548435926
436.918063385288	-3.39072812862624	-3.5616862747476
437.622859945349	-3.39082526832906	-3.57196606493314
438.328793419247	-3.39092277437604	-3.5822548803478
439.035865640945	-3.39102064775566	-3.59255274644107
439.744078447368	-3.39111888946008	-3.60285968868019
440.453433678406	-3.39121750048512	-3.6131757325501
441.163933176913	-3.39131648183029	-3.62350090355343
441.875578788718	-3.39141583449875	-3.63383522721076
442.588372362626	-3.39151555949739	-3.64417872906035
443.302315750427	-3.39161565783678	-3.6545314346584
444.017410806895	-3.39171613053123	-3.6648933695789
444.733659389797	-3.39181697859873	-3.67526455941393
445.451063359899	-3.39191820306104	-3.68564502977352
446.169624580964	-3.39201980494364	-3.6960348062856
446.889344919767	-3.39212178527578	-3.70643391459626
447.61022624609	-3.39222414509044	-3.71684238036966
448.332270432733	-3.39232688542441	-3.72726022928803
449.055479355517	-3.39243000731823	-3.73768748705176
449.779854893288	-3.39253351181625	-3.74812417937958
450.505398927924	-3.39263739996659	-3.75857033200822
451.232113344338	-3.3927416728212	-3.76902597069284
451.960000030483	-3.39284633143586	-3.77949112120689
452.689060877358	-3.39295137687016	-3.78996580934203
453.419297779014	-3.39305681018754	-3.80045006090845
454.150712632555	-3.39316263245527	-3.81094390173472
454.883307338145	-3.39326884474451	-3.82144735766774
455.617083799016	-3.39337544813026	-3.83196045457301
456.352043921468	-3.39348244369141	-3.84248321833451
457.088189614875	-3.39358983251073	-3.8530156748548
457.825522791694	-3.39369761567492	-3.86355785005497
458.564045367464	-3.39380579427455	-3.87410976987473
459.303759260817	-3.39391436940413	-3.88467146027248
460.044666393478	-3.39402334216209	-3.89524294722536
460.786768690272	-3.39413271365079	-3.90582425672918
461.530068079129	-3.39424248497659	-3.91641541479844
462.274566491089	-3.39435265724973	-3.92701644746658
463.020265860308	-3.3944632315845	-3.93762738078575
463.767168124062	-3.39457420909911	-3.94824824082707
464.515275222749	-3.39468559091579	-3.95887905368043
465.264589099901	-3.39479737816078	-3.96951984545481
466.015111702184	-3.3949095719643	-3.980170642278
466.766844979402	-3.39502217346061	-3.99083147029687
467.519790884507	-3.39513518378802	-4.00150235567734
468.2739513736	-3.39524860408885	-4.01218332460439
469.029328405937	-3.3953624355095	-4.0228744032821
